filename,processed_file,NRMSE
leaf_scald-180-_jpg.rf.adf4d317dac59e44afa90bc663cc7679.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-180-_jpg.rf.adf4d317dac59e44afa90bc663cc7679 HE_V.jpg,0.17758
leaf_scald-181-_jpg.rf.9ca674cbd1669b51f26482de7d87e87a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-181-_jpg.rf.9ca674cbd1669b51f26482de7d87e87a HE_V.jpg,0.19821
leaf_scald-184-_jpg.rf.880d1199c5a00098f2e65535b2f1509e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-184-_jpg.rf.880d1199c5a00098f2e65535b2f1509e HE_V.jpg,0.16254
leaf_scald-185-_jpg.rf.f96fcad1b9119109b4afe1105402622d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-185-_jpg.rf.f96fcad1b9119109b4afe1105402622d HE_V.jpg,0.13872
leaf_scald-186-_jpg.rf.dfcdc7382d89e3bd90e041a8a09e440f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-186-_jpg.rf.dfcdc7382d89e3bd90e041a8a09e440f HE_V.jpg,0.16440
leaf_scald-188-_jpg.rf.c0c83ecc75f62ca96aa809f5f616b4de.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-188-_jpg.rf.c0c83ecc75f62ca96aa809f5f616b4de HE_V.jpg,0.12759
leaf_scald-19-_jpg.rf.8c22d39184d721795fe1f27964c617b9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-19-_jpg.rf.8c22d39184d721795fe1f27964c617b9 HE_V.jpg,0.18167
leaf_scald-190-_jpg.rf.0bae6d8e1f28d5fd3c98a9837c7c33b2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-190-_jpg.rf.0bae6d8e1f28d5fd3c98a9837c7c33b2 HE_V.jpg,0.28878
leaf_scald-192-_jpg.rf.a00143d215a46fdba5c3b6ac1f6e2a38.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-192-_jpg.rf.a00143d215a46fdba5c3b6ac1f6e2a38 HE_V.jpg,0.21770
leaf_scald-193-_jpg.rf.552c1b36e312790ede6059d274792149.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-193-_jpg.rf.552c1b36e312790ede6059d274792149 HE_V.jpg,0.16951
